estadio_original,latitude,longitude
brinco de ouro,-22.9099,-47.0425
arena da baixada,-25.4483,-49.2769
maracanã,-22.9121,-43.2302
serra dourada,-16.6997,-49.2343
beira rio,-30.0654,-51.2357
heriberto hulse,-28.6841,-49.3732
alfredo jaconi,-29.1614,-51.1718
castelão,-3.8076,-38.5226
mineirão,-19.8659,-43.9711
barradão,-12.9189,-38.4357
vila belmiro,-23.9511,-46.3396
pacaembu,-23.5453,-46.666
couto pereira,-25.4223,-49.2619
olímpico,-30.0575,-51.2183
fonte nova,-12.9788,-38.5034
orlando scarpelli,-27.5979,-48.5779
mangueirão,-1.3813,-48.4457
moisés lucarelli,-22.9126,-47.0503
pinheirão,-25.4328,-49.2223
anacleto campanella,-23.6163,-46.5562
morumbi,-23.6,-46.7202
são januário,-22.8906,-43.2284
presidente vargas,-3.7438,-38.5375
independência,-19.9084,-43.9174
édson passos,-22.7845,-43.4323
giulite coutinho,-22.7845,-43.4323
santa cruz,-8.0253,-34.8893
willie davids,-23.4116,-51.9328
municipal juiz de fora,-21.777,-43.3768
benedito teixeira,-20.8033,-49.3638
plácido castelo,-3.8076,-38.5226
estádio do café,-23.2921,-51.1852
vivaldo lima,-3.0833,-60.0275
batistão,-10.9332,-37.0519
ressacada,-27.6667,-48.5306
pedro pedrossian,-20.5015,-54.6111
ipatingão,-19.4815,-42.5029
caio martins,-22.9025,-43.1044
parque antártica,-23.5276,-46.6784
raulino de oliveira,-22.5049,-44.0901
mj josé levi sobrinho,-22.5486,-47.4128
wilson de barros,-22.4414,-46.9634
mário helênio,-21.777,-43.3768
bento freitas,-31.776,-52.3338
prudentão,-22.1068,-51.4087
colosso da lagoa,-27.6186,-52.2157
teixeirão,-20.8033,-49.3638
bruno j daniel,-23.6663,-46.5218
pres vargas,-3.7438,-38.5375
mané garrincha,-15.7838,-47.8992
a campanella,-23.6163,-46.5562
r de oliveira,-22.5049,-44.0901
luso brasileiro,-22.8143,-43.2038
g coutinho,-22.7845,-43.4323
boca do jacaré,-15.8396,-48.0682
serejão,-15.8396,-48.0682
curuzu,-1.4339,-48.4633
olímpico regional,-24.9654,-53.4939
centenário,-29.1627,-51.1969
a.campanella,-23.6163,-46.5562
arruda,-8.0253,-34.8893
kyocera arena,-25.4483,-49.2769
papa j.paulo ii,-5.8277,-35.2132
bruno j.daniel,-23.6663,-46.5218
durival de brito,-25.4395,-49.2559
machadão,-5.8277,-35.2132
ilha do retiro,-8.0631,-34.908
aflitos,-8.0438,-34.8974
olímpico engenhão,-22.8931,-43.2923
parque do sabiá,-18.9137,-48.2329
engenheiro araripe,-22.8931,-43.2923
engenhão,-22.8931,-43.2923
canindé,-23.5215,-46.619
palestra itália,-23.5276,-46.6784
antônio guimarães,-22.7567,-47.3888
juscelino kubitscheck,-18.4116,-49.2272
bezerrão,-15.9082,-48.0384
bruno josé daniel,-23.6663,-46.5218
arena barueri,-23.5133,-46.8996
eduardo josé farah,-22.1068,-51.4087
luiz lacerda,-8.2818,-35.962
arena do jacaré,-19.4518,-44.2389
fonte luminosa,-21.7826,-48.1706
cláudio moacyr,-22.3664,-41.7772
pituaçu,-12.936,-38.4239
morenão,-20.5015,-54.6111
romildo ferreira,-22.4414,-46.9634
melão,-21.5645,-45.4526
moacyrzão,-22.3664,-41.7772
vila olímpica,-25.5085,-49.2457
juiz de fora,-21.777,-43.3768
centenário (rs),-29.1627,-51.1969
arena joinville,-26.3197,-48.8197
arena do grêmio,-29.974,-51.1947
jóia da princesa,-12.2478,-38.9377
vila capanema,-25.4395,-49.2559
arena pernambuco,-8.0287,-35.0084
estádio do vale,-29.7042,-51.1197
romildão,-22.4414,-46.9634
novelli júnior,-23.2754,-47.2882
castelão (ce),-3.8076,-38.5226
estádio josé pinheiro borda,-30.0654,-51.2357
arena condá,-27.1042,-52.6225
itaipava arena fonte nova,-12.9788,-38.5034
estádio municipal parque do sabiá,-18.9137,-48.2329
estádio nacional de brasília,-15.7838,-47.8992
estádio urbano caldeira,-23.9511,-46.3396
estádio heriberto hülse,-28.6841,-49.3732
estádio municipal paulo machado de carvalho,-23.5453,-46.666
estádio de pituaçu,-12.936,-38.4239
adelmar da costa carvalho,-8.0631,-34.908
estádio municipal juscelino kubitschek,-18.4116,-49.2272
estádio raimundo sampaio,-19.9084,-43.9174
helenão,-21.777,-43.3768
neo química arena,-23.5453,-46.4742
estádio willie davids,-23.4116,-51.9328
arena pantanal,-15.6028,-56.1215
estádio dr. oswaldo teixeira duarte,-23.5215,-46.619
estádio do governo do estado de goiás (serra dourada),-16.6997,-49.2343
estádio doutor adhemar de barros,-21.7826,-48.1706
estádio alberto oliveira,-12.2478,-38.9377
estádio francisco stédile (centenário),-29.1627,-51.1969
estádio ipatingão,-19.4815,-42.5029
estádio paulo constantino,-22.1068,-51.4087
primeiro de maio são bernardo do campo,-23.704,-46.5593
estádio municipal general raulino de oliveira,-22.5049,-44.0901
estádio joaquim américo guimarães,-25.4483,-49.2769
arena de pernambuco,-8.0287,-35.0084
arena da amazônia,-3.0833,-60.0275
estádio vasco da gama,-22.8906,-43.2284
allianz parque,-23.5276,-46.6784
castelão de são luís,-2.5369,-44.2258
arena das dunas,-5.827,-35.2131
estádio nilton santos,-22.8931,-43.2923
kléber andrade,-20.3524,-40.3789
estádio do arruda,-8.0253,-34.8893
luso-brasileiro,-22.8143,-43.2038
estádio giulite coutinho,-22.7845,-43.4323
estádio olímpico pedro ludovico teixeira,-20.8033,-49.3638
arena castelão,-3.8076,-38.5226
estádio presidente vargas,-3.7438,-38.5375
estádio rei pelé,-9.6677,-35.7628
estádio brinco de ouro,-22.9099,-47.0425
nabizão,-22.9649,-46.5415
estádio da serrinha,-16.7093,-49.2558
estádio antônio accioly,-16.6669,-49.2783
ligga arena,-25.4483,-49.2769
estádio beira-rio,-30.0654,-51.2357
estádio hailé pinheiro - serrinha,-16.7093,-49.2558
estádio são januário,-22.8906,-43.2284
estádio joaquim henrique nogueira-arena do jacaré,-19.4518,-44.2389
arena mrv,-19.9304,-44.0135
arena brb mané garrincha,-15.7838,-47.8992
morumbis,-23.6,-46.7202
estádio serra dourada,-16.6997,-49.2343
arena fonte nova,-12.9788,-38.5034
estádio antônio accioly - atlético goianiense,-16.6669,-49.2783
estádio francisco stédile | centenário,-29.1627,-51.1969
estádio independência,-19.9084,-43.9174
